-2.01087958795584,0,-6.90959421296274,0,-6.94964084051771,0,0,1.46148618900836,1.46148618900836,-0.358808184455936,2.8616724987642,11.3516760084595,11.6697615855763,-17.557752171229
-4.05182224837942,0,9.33385161432811,0,2.98650532256423,0,0,-4.10665181118572,-4.10665181118572,4.4848589904495,2.69390341298257,2.65570279382752,-4.36564790166628,4.15778144654127
-3.73640775027784,0,-1.10636322203002,0,9.73734873674243,0,0,-6.78175164395598,-6.78175164395598,-0.792027259572199,5.69195697310774,20.8356435935478,11.1884121872444,-12.679035875754
-3.19328871819078,0,-7.97663781131867,0,5.69326349531104,0,0,-0.826870852089856,-0.826870852089856,7.8970934330869,6.66639750144306,-13.8448567532368,-13.1333002846451,-22.7888886748131
-2.96346665635052,0,5.45642765509542,0,-8.14047893214582,0,0,-3.77668529951756,-3.77668529951756,4.73563772678219,-1.60464637150311,9.00037667095998,7.98672608762512,0.711508376809213
-2.57738190789456,0,5.45766129094286,0,-8.13965191106745,0,0,-1.63110707336959,-1.63110707336959,6.50451348031612,6.14640268530193,-8.05648000552111,-4.02687383347763,1.82939048078758
-2.44539971036506,0,9.15458740838602,0,-3.4976462631633,0,0,-6.37274680862567,-6.37274680862567,-7.66442375242416,4.84732524889638,-8.34748373066745,-1.2396134308685,8.49559343130122
-0.442836545124641,0,6.53500293916148,0,7.30299504211462,0,0,0.873003350035282,0.873003350035282,-9.27102256288183,-11.082587392848,1.94972855944385,-1.36493355859017,9.82970738116431
0.0957319082604124,0,-7.8878166830273,0,5.8156984081842,0,0,-1.16876320228834,-1.16876320228834,-4.85822391607767,-7.09401308753409,-9.34806233469915,-7.1722638899298,-13.1326231462738
-1.91120791873644,0,-2.55193221176055,0,9.46190477581438,0,0,-3.5693104215515,-3.5693104215515,-7.93962892447303,-10.9012220944919,-11.4161189975438,-5.16075852824187,-9.86167564514125
4.07296419920728,0,9.71814772864869,0,-1.26396389353504,0,0,8.87211998698529,8.87211998698529,24.9202162924285,13.3134891417744,19.6897118945495,10.0518965385566,28.2917176744118
0.531397233389546,0,9.62537338318728,0,1.8417891394592,0,0,-0.144296339007982,-0.144296339007982,-6.40883809025664,-6.51862147969362,9.52413907264617,9.757040313459,17.8988727559142
2.87476928033407,0,4.8524267112915,0,8.51433820161877,0,0,4.65515306149141,4.65515306149141,11.2979860194156,4.13507009507041,17.1107233461927,13.7442814384937,16.557208629361
4.24237832420843,0,2.29739646441009,0,-9.52690765596665,0,0,5.51965367994684,5.51965367994684,-17.2358567661551,-12.5589616611509,-11.9087086965414,-3.77387136806207,16.1660473464595
-3.36864885424195,0,4.07068706874797,0,-8.91456711166213,0,0,-7.32561334539037,-7.32561334539037,14.3035642381361,1.82772956069635,9.47716297398008,8.49742259781324,-2.81522717188768
-0.721255162843655,0,3.98201489922413,0,-8.95452719814715,0,0,1.75802020779951,1.75802020779951,4.44669959264893,2.16980565794964,-14.8863360039833,-6.72961948963641,4.68499790806286
-0.667895982853912,0,-3.27569355297786,0,-9.2363321587619,0,0,-2.43630394851815,-2.43630394851815,-8.94529787297832,-4.77144991995052,-8.78493502497664,-8.14094422605414,-7.49889843051017
-1.45527749561646,0,-9.68168057091012,0,1.51824284054344,0,0,1.53411799635089,1.53411799635089,4.24234367987977,4.16639091274408,9.82957061875016,12.4378798361239,-20.6646089328788
-4.9109413344836,0,-8.91763511656971,0,-4.06396160509948,0,0,-3.83453350832978,-3.83453350832978,-22.10203579802,-16.2335228562608,10.0867233206129,7.0649394218143,-29.3526001548261
3.15972107778095,0,-2.51039428871508,0,-9.47301010847063,0,0,1.33063597731585,1.33063597731585,-12.0938417809352,-8.61837267238581,-4.35676930319677,-2.31331650711246,4.86392362397132
-3.88440678446097,0,-7.47779447369135,0,6.33423948151876,0,0,-5.32147718115026,-5.32147718115026,-5.21487306950501,-0.143333083206682,23.2170343432855,15.6316477806129,-23.9381862123675
